hdbscan_final,leiden_target14_final,true_label
10,2,beta
11,4,alpha
10,7,beta
2,5,ductal
2,5,ductal
2,5,ductal
11,4,alpha
4,11,ductal
0,8,activated_stellate
5,9,alpha
10,7,beta
0,8,activated_stellate
11,0,alpha
3,1,acinar
3,1,acinar
11,0,alpha
9,6,delta
1,10,endothelial
0,8,quiescent_stellate
10,7,beta
10,7,beta
11,0,alpha
0,8,activated_stellate
11,0,alpha
10,7,beta
3,1,acinar
5,9,alpha
10,3,delta
3,1,acinar
0,8,quiescent_stellate
10,7,beta
11,0,alpha
11,4,alpha
2,5,ductal
11,0,alpha
11,4,alpha
11,0,alpha
11,0,alpha
11,0,alpha
5,9,gamma
5,9,alpha
10,7,beta
12,2,beta
9,6,delta
11,4,alpha
0,8,activated_stellate
11,4,alpha
0,8,quiescent_stellate
10,7,beta
6,13,mast
11,4,alpha
3,1,acinar
11,4,alpha
11,0,alpha
1,10,endothelial
10,7,beta
7,12,macrophage
2,5,ductal
10,2,beta
10,7,beta
10,7,beta
11,0,alpha
10,2,beta
11,0,alpha
6,13,mast
11,4,alpha
11,0,alpha
10,2,beta
1,10,endothelial
3,1,acinar
1,10,endothelial
10,7,beta
10,7,beta
11,4,alpha
0,8,quiescent_stellate
2,5,ductal
2,5,ductal
10,7,beta
10,2,beta
11,4,alpha
10,7,beta
10,7,beta
10,7,beta
0,8,quiescent_stellate
0,8,quiescent_stellate
10,7,beta
11,0,alpha
9,6,delta
11,4,alpha
2,5,ductal
3,1,acinar
11,0,alpha
11,0,alpha
5,9,alpha
0,8,quiescent_stellate
11,4,alpha
10,7,beta
1,10,endothelial
0,8,activated_stellate
11,0,alpha
11,4,alpha
10,7,beta
11,0,alpha
10,7,beta
10,7,beta
11,0,alpha
2,5,ductal
1,10,endothelial
1,10,endothelial
1,10,endothelial
10,7,beta
10,7,beta
0,8,quiescent_stellate
10,7,beta
10,2,beta
10,7,beta
10,2,beta
2,5,ductal
10,7,beta
2,5,ductal
1,10,endothelial
1,10,endothelial
11,4,alpha
10,7,beta
0,8,activated_stellate
10,7,beta
11,4,alpha
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
0,8,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
11,0,alpha
3,1,acinar
9,6,delta
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
10,7,beta
3,1,acinar
10,7,beta
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
0,8,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
2,5,ductal
3,1,acinar
3,1,acinar
10,7,beta
10,7,beta
3,1,acinar
3,1,acinar
3,1,acinar
9,6,delta
3,1,acinar
10,7,beta
3,1,acinar
3,1,acinar
3,1,acinar
11,0,alpha
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
9,6,delta
3,1,acinar
11,4,alpha
10,7,beta
3,1,acinar
10,7,beta
10,2,beta
3,1,acinar
2,5,ductal
3,1,acinar
10,2,beta
3,1,acinar
11,0,alpha
11,0,alpha
11,0,alpha
0,8,activated_stellate
3,1,acinar
3,1,acinar
3,1,acinar
10,2,beta
3,1,acinar
3,1,acinar
10,7,beta
11,4,alpha
3,1,acinar
11,4,alpha
3,1,acinar
3,1,acinar
11,0,alpha
10,2,beta
3,1,acinar
11,0,alpha
0,8,activated_stellate
3,1,acinar
10,7,beta
10,7,beta
10,7,beta
3,1,acinar
10,7,beta
10,7,beta
10,2,beta
3,1,acinar
3,1,acinar
3,1,acinar
1,10,endothelial
11,4,alpha
10,7,beta
9,6,delta
10,7,beta
10,2,beta
3,1,acinar
10,7,beta
0,8,activated_stellate
3,1,acinar
3,1,acinar
3,1,acinar
11,4,alpha
9,6,delta
3,1,acinar
10,7,beta
3,1,acinar
3,1,acinar
3,1,acinar
10,2,beta
3,1,acinar
10,7,beta
3,1,acinar
10,7,beta
3,1,acinar
11,0,alpha
2,5,ductal
3,1,acinar
3,1,acinar
0,8,activated_stellate
3,1,acinar
3,1,acinar
10,7,beta
3,1,acinar
3,1,acinar
10,7,beta
0,8,activated_stellate
11,0,alpha
10,7,beta
10,2,beta
3,1,acinar
10,2,beta
3,1,acinar
11,4,alpha
10,7,beta
3,1,acinar
3,1,acinar
10,2,beta
3,1,acinar
3,1,acinar
11,0,alpha
10,7,beta
3,1,acinar
10,7,beta
10,7,beta
3,1,acinar
10,2,beta
3,1,acinar
3,1,acinar
3,1,acinar
10,7,beta
3,1,acinar
3,1,acinar
10,2,beta
10,7,beta
9,6,delta
11,0,alpha
1,10,endothelial
3,1,acinar
10,7,beta
11,4,alpha
11,4,alpha
10,3,beta
11,4,alpha
3,1,acinar
4,11,acinar
11,0,alpha
3,1,acinar
2,5,ductal
10,3,beta
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
2,5,ductal
3,1,acinar
10,7,beta
3,1,acinar
11,4,alpha
3,1,acinar
10,7,beta
5,9,gamma
10,2,beta
10,2,beta
11,4,alpha
3,1,acinar
11,4,alpha
3,1,acinar
2,5,ductal
11,0,alpha
10,7,beta
10,7,beta
10,7,beta
10,7,beta
2,5,ductal
10,2,beta
2,5,ductal
10,7,beta
10,7,beta
2,5,ductal
10,7,beta
10,7,beta
3,1,acinar
10,7,beta
10,7,beta
11,4,alpha
3,1,acinar
10,7,beta
7,12,delta
0,8,activated_stellate
1,10,acinar
2,5,ductal
3,1,acinar
10,7,beta
10,7,beta
2,5,ductal
3,1,acinar
11,4,alpha
9,6,delta
10,7,beta
3,1,acinar
11,4,alpha
2,5,ductal
10,2,beta
11,0,alpha
11,0,alpha
10,3,beta
0,8,activated_stellate
3,1,acinar
9,6,delta
10,2,beta
11,0,alpha
2,5,ductal
3,1,acinar
2,5,ductal
11,0,alpha
1,10,endothelial
3,1,acinar
7,12,alpha
11,0,alpha
3,1,acinar
10,7,beta
10,2,beta
2,5,ductal
2,5,ductal
3,1,acinar
2,5,ductal
9,6,delta
10,7,beta
9,6,delta
3,1,acinar
9,6,delta
11,4,alpha
11,4,alpha
10,7,beta
1,10,endothelial
2,5,ductal
10,2,beta
10,7,beta
11,0,alpha
3,1,acinar
11,0,alpha
9,6,delta
11,4,alpha
11,0,alpha
10,7,beta
2,5,ductal
10,7,beta
8,12,macrophage
11,4,alpha
9,6,delta
2,5,ductal
10,7,beta
2,5,ductal
5,9,alpha
9,6,delta
10,7,beta
3,1,acinar
2,5,ductal
2,5,ductal
10,7,beta
11,0,alpha
11,4,alpha
3,1,acinar
10,7,beta
2,5,ductal
2,5,ductal
10,2,beta
11,4,alpha
9,6,delta
11,0,alpha
11,4,alpha
11,4,alpha
9,6,beta
10,7,beta
10,7,beta
11,0,alpha
11,4,alpha
3,1,acinar
3,1,acinar
10,3,beta
11,4,alpha
11,4,alpha
10,2,beta
11,4,alpha
3,1,acinar
9,6,delta
3,1,acinar
10,2,beta
11,0,alpha
2,5,ductal
10,2,beta
11,0,alpha
11,4,alpha
11,4,alpha
10,7,beta
11,0,alpha
5,9,gamma
9,6,delta
1,10,endothelial
11,4,alpha
10,2,beta
11,4,alpha
9,6,delta
10,7,beta
9,6,delta
2,5,ductal
10,7,beta
11,4,alpha
3,1,acinar
11,0,alpha
10,2,beta
2,5,ductal
10,7,beta
11,0,alpha
10,7,beta
2,5,ductal
3,1,acinar
11,0,alpha
10,2,beta
3,1,acinar
11,0,alpha
11,4,alpha
11,4,alpha
11,4,alpha
10,7,beta
2,5,ductal
10,7,beta
11,0,alpha
11,0,alpha
3,1,acinar
2,5,ductal
10,7,beta
2,5,ductal
11,0,alpha
10,2,beta
10,7,beta
8,12,macrophage
10,7,beta
3,1,acinar
3,1,beta
2,5,ductal
10,7,beta
10,2,beta
2,5,ductal
11,0,alpha
10,7,beta
11,4,alpha
11,4,alpha
11,4,alpha
11,4,alpha
11,4,alpha
10,7,beta
10,7,beta
11,0,alpha
11,4,alpha
10,7,beta
1,10,endothelial
11,4,alpha
10,2,beta
11,0,alpha
2,5,ductal
1,10,endothelial
11,4,alpha
3,1,acinar
2,5,ductal
0,8,activated_stellate
11,4,alpha
10,7,beta
10,7,beta
11,4,alpha
1,10,endothelial
11,4,alpha
2,5,ductal
9,6,delta
11,4,alpha
11,0,alpha
3,1,acinar
2,5,ductal
11,4,alpha
11,4,alpha
11,4,alpha
11,0,alpha
2,5,ductal
11,4,alpha
4,11,ductal
11,0,alpha
11,4,alpha
10,3,beta
10,3,beta
10,7,beta
3,1,acinar
11,0,alpha
11,0,alpha
11,0,alpha
2,5,ductal
11,4,alpha
3,1,acinar
11,0,alpha
10,7,beta
10,2,beta
9,6,delta
3,1,acinar
11,4,alpha
11,0,alpha
10,7,beta
11,0,alpha
0,8,acinar
5,9,gamma
11,4,alpha
11,0,alpha
10,2,beta
11,0,alpha
10,7,beta
2,5,ductal
2,5,ductal
11,0,alpha
10,2,beta
11,4,alpha
3,1,acinar
2,5,ductal
11,4,alpha
11,0,alpha
11,0,alpha
11,0,alpha
10,7,beta
5,9,alpha
10,2,beta
10,2,beta
11,0,alpha
11,0,alpha
10,7,beta
11,4,alpha
11,0,alpha
11,4,alpha
11,4,alpha
11,0,alpha
5,9,alpha
10,2,beta
10,2,beta
0,8,activated_stellate
1,10,endothelial
0,8,activated_stellate
0,8,activated_stellate
10,3,beta
4,11,ductal
2,5,ductal
0,8,activated_stellate
2,5,ductal
3,1,acinar
11,0,alpha
10,7,beta
2,5,ductal
5,9,gamma
0,8,activated_stellate
10,7,beta
9,6,delta
11,0,alpha
10,7,beta
11,0,alpha
3,1,acinar
3,1,acinar
11,4,alpha
11,0,alpha
2,5,ductal
2,5,ductal
10,2,beta
11,4,alpha
11,0,alpha
11,0,alpha
4,11,ductal
2,5,ductal
11,4,alpha
10,7,beta
11,0,alpha
3,1,acinar
11,0,alpha
10,7,beta
0,8,activated_stellate
10,7,beta
10,7,beta
11,4,alpha
2,5,ductal
11,4,alpha
3,1,acinar
11,4,alpha
5,9,gamma
9,6,delta
0,8,activated_stellate
11,0,alpha
11,0,alpha
11,4,alpha
11,0,alpha
11,4,alpha
3,1,acinar
11,0,alpha
10,7,delta
11,4,alpha
10,7,beta
11,0,alpha
2,5,ductal
11,0,alpha
11,4,alpha
10,7,beta
11,0,alpha
0,8,quiescent_stellate
11,4,alpha
10,7,beta
9,6,delta
11,0,alpha
3,1,acinar
11,4,alpha
2,5,ductal
10,2,beta
11,4,alpha
10,7,beta
10,7,beta
3,1,acinar
10,7,beta
11,0,alpha
1,10,endothelial
4,11,ductal
11,4,alpha
11,0,alpha
5,9,alpha
11,4,alpha
9,6,delta
3,1,acinar
10,2,beta
10,7,beta
11,4,alpha
3,1,acinar
0,8,activated_stellate
5,9,alpha
3,1,acinar
5,9,alpha
11,0,alpha
3,1,acinar
5,9,gamma
11,4,alpha
3,1,alpha
0,8,acinar
11,4,alpha
11,0,alpha
9,6,alpha
5,9,epsilon
12,0,alpha
11,0,alpha
11,0,alpha
9,6,delta
2,5,ductal
11,4,alpha
2,5,ductal
10,7,beta
11,0,alpha
11,4,alpha
11,0,alpha
11,0,alpha
10,2,beta
11,4,alpha
11,0,alpha
3,1,acinar
4,11,ductal
0,8,endothelial
2,5,ductal
3,1,acinar
3,1,acinar
11,0,alpha
11,0,alpha
11,4,alpha
3,1,acinar
11,4,alpha
11,0,alpha
0,8,activated_stellate
11,0,alpha
2,5,acinar
11,4,alpha
10,7,beta
2,5,ductal
11,0,alpha
10,7,beta
11,4,alpha
11,4,alpha
11,0,alpha
10,7,beta
3,1,acinar
11,0,alpha
11,0,alpha
3,1,acinar
9,6,delta
11,0,alpha
11,4,alpha
11,0,alpha
0,8,activated_stellate
10,7,beta
10,7,beta
11,0,alpha
9,6,delta
2,5,ductal
10,7,beta
11,0,alpha
2,5,ductal
10,7,alpha
11,4,alpha
3,1,acinar
5,9,gamma
0,8,activated_stellate
10,7,beta
3,1,acinar
3,1,acinar
11,4,alpha
10,7,beta
11,0,alpha
10,7,beta
10,7,beta
11,0,alpha
11,0,alpha
2,5,ductal
2,5,ductal
0,8,activated_stellate
3,1,acinar
10,7,beta
10,7,beta
3,1,acinar
10,7,beta
11,0,alpha
0,8,activated_stellate
3,1,acinar
11,0,alpha
2,5,ductal
10,7,beta
11,4,alpha
11,4,alpha
10,7,beta
11,0,alpha
5,9,alpha
3,1,acinar
11,4,alpha
11,0,alpha
11,4,alpha
10,7,beta
11,4,alpha
10,7,beta
2,5,ductal
11,4,alpha
11,0,alpha
2,5,ductal
3,1,acinar
2,5,ductal
3,1,acinar
3,1,acinar
10,7,beta
3,1,acinar
3,1,alpha
11,0,alpha
2,5,ductal
11,4,alpha
11,4,alpha
0,8,activated_stellate
3,1,acinar
3,1,acinar
11,0,alpha
3,1,acinar
11,0,alpha
11,4,alpha
3,1,beta
11,0,alpha
4,11,ductal
1,10,endothelial
3,1,acinar
11,0,alpha
2,5,ductal
2,5,ductal
2,5,ductal
11,0,alpha
11,0,alpha
11,4,alpha
8,12,macrophage
2,5,ductal
11,4,alpha
11,4,alpha
11,4,alpha
11,0,alpha
0,8,activated_stellate
11,4,alpha
11,0,alpha
2,5,ductal
11,4,alpha
11,0,alpha
11,0,alpha
2,5,ductal
9,6,alpha
11,4,alpha
11,0,alpha
5,9,alpha
5,9,alpha
11,4,alpha
11,4,alpha
1,10,endothelial
10,2,beta
10,7,beta
2,5,ductal
10,7,beta
11,0,alpha
10,7,beta
9,6,delta
3,1,acinar
11,0,alpha
3,1,acinar
2,5,ductal
10,2,beta
2,5,ductal
5,9,gamma
3,1,acinar
10,7,beta
11,4,alpha
11,4,alpha
10,7,beta
10,7,beta
3,1,acinar
5,9,alpha
11,4,alpha
11,0,alpha
11,0,alpha
9,6,delta
11,4,alpha
6,13,mast
3,1,acinar
11,0,alpha
11,0,alpha
0,8,activated_stellate
1,10,endothelial
10,7,beta
3,1,acinar
9,6,delta
10,2,beta
11,4,alpha
11,0,alpha
11,0,alpha
10,7,beta
1,10,endothelial
11,4,alpha
3,1,acinar
6,13,mast
4,11,ductal
11,4,alpha
1,10,endothelial
2,5,ductal
11,4,alpha
11,4,alpha
11,0,alpha
11,0,alpha
11,4,alpha
9,6,delta
0,8,quiescent_stellate
11,4,alpha
10,7,beta
2,5,ductal
11,0,alpha
1,10,endothelial
11,0,alpha
11,4,alpha
11,4,alpha
11,0,alpha
3,1,acinar
1,10,endothelial
2,5,ductal
11,4,alpha
10,7,beta
10,7,beta
11,0,alpha
10,2,beta
11,0,alpha
10,2,beta
10,7,beta
3,1,acinar
10,7,beta
10,7,beta
10,7,beta
8,12,macrophage
0,8,quiescent_stellate
11,4,alpha
2,5,ductal
2,5,ductal
1,10,endothelial
10,7,beta
0,8,quiescent_stellate
1,10,endothelial
11,0,alpha
11,4,alpha
7,12,t_cell
11,0,alpha
11,4,alpha
10,7,beta
10,7,beta
10,2,beta
10,2,beta
10,7,beta
11,0,alpha
11,4,alpha
3,1,acinar
10,2,beta
10,7,beta
10,2,beta
0,8,quiescent_stellate
9,6,delta
1,10,endothelial
7,12,macrophage
2,5,ductal
6,13,mast
11,4,alpha
3,1,acinar
10,7,beta
1,10,endothelial
0,8,quiescent_stellate
11,4,alpha
10,7,beta
10,7,beta
0,8,quiescent_stellate
0,8,acinar
7,12,t_cell
10,7,beta
1,10,endothelial
10,7,beta
10,2,beta
0,8,quiescent_stellate
9,6,delta
10,2,beta
1,10,endothelial
10,2,beta
10,7,beta
9,6,delta
8,12,macrophage
10,2,beta
10,7,beta
10,2,beta
10,7,beta
1,10,endothelial
10,7,beta
0,8,activated_stellate
10,7,beta
11,0,alpha
10,2,beta
1,10,endothelial
0,8,quiescent_stellate
2,5,ductal
1,10,endothelial
1,10,endothelial
10,2,beta
1,10,endothelial
10,7,beta
10,7,beta
11,4,alpha
10,7,beta
10,7,beta
1,10,endothelial
10,2,beta
1,10,endothelial
10,7,beta
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
9,6,delta
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,beta
3,1,acinar
10,7,beta
3,1,acinar
3,1,acinar
11,0,alpha
3,1,acinar
9,6,delta
3,1,acinar
3,1,acinar
9,6,delta
3,1,acinar
2,5,ductal
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
10,7,beta
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
9,6,delta
3,1,acinar
3,1,acinar
3,1,acinar
10,2,beta
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
2,5,ductal
3,1,acinar
3,1,acinar
9,6,delta
3,1,acinar
11,0,alpha
2,5,ductal
3,1,acinar
3,1,acinar
3,1,acinar
11,4,alpha
3,1,acinar
3,1,acinar
10,7,beta
3,1,acinar
10,7,beta
10,7,beta
10,7,beta
10,7,beta
10,7,beta
9,6,delta
2,5,ductal
3,1,acinar
3,1,acinar
3,1,acinar
9,6,delta
10,7,beta
3,1,acinar
11,0,alpha
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
10,7,beta
3,1,acinar
3,1,acinar
3,1,acinar
11,4,alpha
10,3,beta
9,6,delta
0,8,activated_stellate
3,1,acinar
2,5,ductal
3,1,acinar
3,1,acinar
10,7,beta
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
9,6,delta
3,1,acinar
10,7,beta
3,1,acinar
10,7,beta
3,1,acinar
10,7,beta
3,1,acinar
10,7,beta
3,1,acinar
10,7,beta
10,7,beta
3,1,acinar
3,1,acinar
9,6,delta
2,5,ductal
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
2,5,ductal
11,4,alpha
11,0,alpha
11,4,alpha
11,4,alpha
3,1,acinar
11,4,alpha
3,1,acinar
9,6,delta
10,7,beta
11,0,alpha
10,7,beta
10,7,beta
10,7,beta
3,1,acinar
3,1,acinar
11,0,alpha
2,5,ductal
11,0,alpha
10,7,beta
3,1,acinar
3,1,acinar
11,4,alpha
3,1,acinar
2,5,ductal
3,1,acinar
3,1,acinar
2,5,acinar
2,5,ductal
3,1,acinar
9,6,delta
2,5,ductal
3,1,acinar
9,6,delta
0,8,acinar
11,4,alpha
11,4,alpha
3,1,acinar
9,6,beta
11,0,alpha
3,1,acinar
2,5,ductal
9,6,delta
10,7,beta
10,7,beta
3,1,acinar
10,2,beta
3,1,acinar
3,1,acinar
3,1,acinar
3,1,acinar
10,7,beta
9,6,delta
9,6,delta
2,5,ductal
10,7,beta
11,0,alpha
3,1,acinar
10,7,beta
11,4,alpha
2,5,ductal
3,1,acinar
9,6,delta
3,1,acinar
3,1,acinar
10,7,beta
11,4,alpha
11,4,alpha
10,2,beta
3,1,acinar
5,9,gamma
11,4,alpha
11,4,alpha
10,7,beta
3,1,acinar
10,2,beta
10,7,beta
10,7,beta
3,1,acinar
10,2,beta
9,6,delta
11,0,alpha
2,5,ductal
3,1,acinar
3,1,acinar
9,6,delta
10,7,beta
0,8,quiescent_stellate
11,0,alpha
3,1,ductal
10,7,beta
11,4,alpha
3,1,acinar
10,7,beta
10,7,beta
11,4,alpha
11,4,alpha
11,4,alpha
11,0,alpha
2,5,ductal
11,4,alpha
10,7,beta
11,4,alpha
11,0,alpha
10,7,beta
0,8,activated_stellate
11,4,alpha
10,2,beta
11,0,alpha
11,4,alpha
11,0,alpha
5,9,gamma
2,5,ductal
10,7,beta
10,7,beta
10,7,beta
2,5,ductal
2,5,ductal
10,7,beta
3,1,acinar
3,1,acinar
2,5,ductal
3,1,acinar
11,4,alpha
2,5,ductal
10,7,beta
11,4,alpha
3,1,acinar
9,6,delta
10,7,beta
11,0,alpha
10,2,beta
10,2,beta
9,6,epsilon
2,5,ductal
10,7,beta
10,7,beta
3,1,acinar
11,4,alpha
10,7,beta
11,0,alpha
10,7,beta
3,1,acinar
10,7,beta
11,0,alpha
10,7,beta
9,6,delta
11,0,alpha
10,2,beta
10,7,beta
3,1,acinar
10,2,beta
5,9,alpha
0,8,activated_stellate
11,0,alpha
11,0,alpha
10,2,beta
2,5,ductal
10,7,beta
10,7,beta
11,0,alpha
2,5,ductal
10,7,beta
10,7,beta
2,5,ductal
2,5,ductal
2,5,ductal
2,5,ductal
3,1,acinar
11,0,alpha
5,9,alpha
10,7,beta
9,6,delta
10,7,beta
10,7,beta
11,0,alpha
11,4,alpha
0,8,activated_stellate
11,4,alpha
10,7,beta
10,7,beta
11,0,alpha
2,5,ductal
11,0,alpha
11,4,alpha
2,5,ductal
11,0,alpha
10,2,beta
11,4,alpha
2,5,ductal
9,6,delta
10,7,beta
3,1,acinar
0,8,activated_stellate
10,7,beta
3,1,acinar
10,2,beta
10,7,beta
10,7,beta
11,4,alpha
10,7,beta
11,4,alpha
2,5,ductal
9,6,delta
10,7,beta
3,1,acinar
3,1,acinar
10,2,beta
3,1,acinar
2,5,ductal
11,4,alpha
2,5,ductal
10,7,beta
11,4,alpha
10,2,beta
3,1,acinar
11,0,alpha
11,4,alpha
3,1,acinar
11,0,alpha
11,4,alpha
3,1,acinar
11,4,alpha
10,7,beta
10,7,beta
11,4,alpha
5,9,alpha
1,10,endothelial
11,0,alpha
9,6,delta
10,7,beta
3,1,acinar
11,4,alpha
3,1,acinar
2,5,ductal
10,7,beta
10,7,beta
10,7,beta
10,7,beta
11,0,alpha
11,4,alpha
2,5,ductal
10,2,beta
1,10,endothelial
2,5,ductal
11,4,alpha
2,5,ductal
11,0,alpha
5,9,alpha
3,1,beta
11,4,alpha
11,0,alpha
5,9,gamma
2,5,ductal
11,4,alpha
3,1,acinar
3,1,acinar
3,1,acinar
11,4,alpha
11,4,alpha
11,4,alpha
2,5,ductal
2,5,ductal
9,6,delta
3,1,acinar
11,4,alpha
11,4,alpha
11,0,alpha
3,1,acinar
11,4,alpha
10,7,beta
11,4,alpha
10,7,beta
11,4,alpha
2,5,ductal
11,0,alpha
2,5,ductal
10,7,beta
11,4,alpha
10,7,beta
10,7,beta
11,4,alpha
11,0,alpha
11,4,alpha
4,11,ductal
9,6,delta
7,12,alpha
11,0,alpha
11,4,alpha
5,9,alpha
11,0,alpha
11,4,alpha
2,5,ductal
2,5,ductal
2,5,ductal
3,1,acinar
11,4,alpha
2,5,ductal
11,0,alpha
0,8,activated_stellate
10,7,beta
5,9,gamma
10,7,beta
11,0,alpha
11,4,alpha
0,8,activated_stellate
11,4,alpha
0,8,quiescent_stellate
11,4,alpha
3,1,acinar
11,0,alpha
11,0,alpha
10,7,beta
10,7,beta
11,4,alpha
10,2,beta
3,1,acinar
10,2,beta
2,5,ductal
2,5,ductal
10,7,beta
11,4,alpha
10,7,beta
10,2,beta
2,5,ductal
10,2,beta
10,2,beta
11,4,alpha
2,5,ductal
11,0,alpha
8,12,macrophage
10,7,beta
10,7,beta
11,0,alpha
11,4,alpha
11,4,alpha
11,4,alpha
2,5,ductal
11,0,alpha
2,5,ductal
0,8,quiescent_stellate
4,11,ductal
11,0,alpha
11,4,alpha
3,1,acinar
11,4,alpha
11,0,alpha
3,1,beta
11,0,alpha
2,5,ductal
11,4,alpha
10,2,beta
3,1,acinar
11,4,alpha
10,2,beta
3,1,acinar
10,7,beta
2,5,ductal
10,7,beta
11,4,alpha
11,0,alpha
11,0,alpha
3,1,acinar
2,5,ductal
11,4,alpha
2,5,ductal
11,0,alpha
2,5,ductal
3,1,acinar
3,1,acinar
2,5,ductal
0,8,quiescent_stellate
11,0,alpha
11,0,alpha
2,5,ductal
10,7,beta
10,2,beta
11,4,alpha
10,7,beta
9,6,delta
0,8,activated_stellate
9,6,delta
10,7,beta
3,1,acinar
2,5,ductal
11,4,alpha
0,8,activated_stellate
3,1,acinar
2,5,ductal
11,0,alpha
2,5,ductal
10,7,beta
11,4,alpha
10,7,beta
10,2,beta
11,0,alpha
11,0,alpha
10,2,beta
3,1,acinar
3,1,acinar
1,10,endothelial
10,7,beta
0,8,activated_stellate
11,0,alpha
11,4,alpha
3,1,acinar
11,0,alpha
11,4,alpha
11,0,alpha
11,0,alpha
10,7,beta
3,1,acinar
11,4,alpha
12,2,beta
2,5,ductal
2,5,ductal
2,5,ductal
11,4,alpha
5,9,gamma
11,4,alpha
10,7,beta
11,0,alpha
1,10,endothelial
11,4,alpha
8,12,macrophage
3,1,acinar
0,8,activated_stellate
10,7,beta
11,0,alpha
3,1,alpha
11,4,alpha
2,5,ductal
11,4,alpha
10,7,beta
11,4,alpha
10,7,beta
10,7,beta
11,0,alpha
10,2,beta
9,6,delta
11,4,alpha
0,8,activated_stellate
11,0,alpha
0,8,activated_stellate
11,4,alpha
10,7,beta
11,0,alpha
2,5,ductal
10,7,beta
10,7,beta
3,1,alpha
3,1,acinar
11,4,alpha
1,10,endothelial
10,7,beta
11,0,alpha
11,0,alpha
11,0,alpha
10,7,beta
2,5,ductal
3,1,acinar
3,1,acinar
11,0,alpha
1,10,endothelial
2,5,ductal
7,12,acinar
10,2,beta
10,7,beta
10,7,beta
2,5,ductal
11,0,alpha
11,0,alpha
3,1,acinar
5,9,gamma
11,0,alpha
11,4,alpha
3,1,acinar
11,0,alpha
11,0,alpha
11,0,alpha
10,7,beta
10,7,beta
10,7,beta
3,1,acinar
5,9,alpha
10,7,beta
3,1,acinar
11,0,alpha
2,5,ductal
11,4,alpha
11,4,alpha
11,4,alpha
10,7,beta
3,1,acinar
10,2,beta
10,2,beta
11,0,alpha
3,1,acinar
0,8,activated_stellate
11,0,alpha
11,0,alpha
11,4,alpha
11,4,alpha
2,5,ductal
11,0,alpha
3,1,acinar
11,4,alpha
10,7,beta
11,0,alpha
11,4,alpha
11,4,alpha
11,4,alpha
3,1,acinar
10,7,beta
11,0,alpha
3,1,acinar
11,4,alpha
3,1,acinar
11,0,alpha
11,0,alpha
2,5,ductal
10,7,beta
10,7,beta
3,1,acinar
11,0,alpha
0,8,activated_stellate
11,0,alpha
11,0,alpha
11,0,alpha
10,7,beta
10,7,beta
5,9,gamma
11,0,alpha
10,7,beta
0,8,activated_stellate
3,1,acinar
2,5,ductal
11,0,alpha
11,0,alpha
10,2,beta
2,5,ductal
10,7,beta
9,6,delta
2,5,ductal
3,1,acinar
4,11,ductal
3,1,acinar
11,4,alpha
2,5,ductal
11,4,alpha
10,7,beta
10,7,beta
7,12,alpha
11,0,alpha
11,0,alpha
1,10,endothelial
3,1,acinar
2,5,ductal
11,4,alpha
10,7,beta
