cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
6351,6351,6,endothelial,endothelial,human3,-7.020222,-3.1519792,1.8592948913574217
6352,6352,3,quiescent_stellate,activated_stellate,human3,-8.808564,-2.579019,1.6487162113189695
6353,6353,4,ductal,ductal,human3,-1.8191915,17.681576,1.243599534034729
6354,6354,6,endothelial,endothelial,human3,-7.1570454,-3.2462587,1.861193060874939
6355,6355,6,endothelial,endothelial,human3,-7.1638293,-2.8834023,1.975739359855652
6356,6356,1,beta,beta,human3,7.770578,0.4187388,0.6489890217781067
6357,6357,6,endothelial,endothelial,human3,-7.117424,-3.4971533,1.6445114612579346
6358,6358,1,beta,beta,human3,7.2940316,0.61157185,0.8164618015289307
6359,6359,1,beta,beta,human3,7.411471,0.9393086,0.7709332704544067
6360,6360,5,alpha,alpha,human3,7.9752235,7.383177,0.6889240741729736
6361,6361,1,beta,beta,human3,7.3483367,-0.08119776,0.6835809350013733
6362,6362,1,beta,beta,human3,9.284423,0.5767769,0.7096784114837646
6363,6363,6,endothelial,endothelial,human3,-7.0320215,-2.8168983,1.704498052597046
6364,6364,1,beta,beta,human3,7.4604435,1.0866038,0.9547412395477296
6365,6365,6,endothelial,endothelial,human3,-7.0511365,-2.7162042,1.7445420026779177
6366,6366,1,beta,beta,human3,8.83479,0.78187215,1.0687211751937866
6367,6367,0,acinar,acinar,human3,-2.8102853,13.40811,0.7260263562202454
6368,6368,0,acinar,acinar,human3,-2.4753163,14.183607,0.645584762096405
6369,6369,0,acinar,acinar,human3,-2.5281968,13.638499,0.6918503046035767
6370,6370,0,acinar,acinar,human3,-1.2850276,12.07478,0.6386668682098389
6371,6371,0,acinar,acinar,human3,-1.8491122,12.154646,0.6694109439849854
6372,6372,0,acinar,acinar,human3,-2.3990755,14.913669,0.6911270022392273
6373,6373,0,acinar,acinar,human3,-2.7239351,14.293458,0.7216185331344604
6374,6374,0,acinar,acinar,human3,-2.291117,14.115309,0.6278230547904968
6375,6375,0,acinar,acinar,human3,-2.2721303,13.237812,0.565140962600708
6376,6376,0,acinar,acinar,human3,-2.83323,14.354896,0.9008196592330932
6377,6377,0,acinar,acinar,human3,-2.6527991,14.381705,0.6952683925628662
6378,6378,0,acinar,acinar,human3,-2.503366,14.660352,0.6995072960853577
6379,6379,0,acinar,acinar,human3,-1.9552346,14.219996,0.690915584564209
6380,6380,0,acinar,acinar,human3,-2.564047,14.118051,0.7036694288253784
6381,6381,0,acinar,acinar,human3,-1.9019802,12.967757,0.6657174825668335
6382,6382,0,acinar,acinar,human3,-1.7224437,13.169142,0.5738208889961243
6383,6383,0,acinar,acinar,human3,-2.3135867,13.979516,0.6115347743034363
6384,6384,0,acinar,acinar,human3,-2.3720212,14.616342,0.7338730692863464
6385,6385,0,acinar,acinar,human3,-2.151298,14.996378,0.8805673718452454
6386,6386,0,acinar,acinar,human3,-2.5586126,14.024465,0.7282139658927917
6387,6387,0,acinar,acinar,human3,-1.5529265,14.584026,0.862173318862915
6388,6388,0,acinar,acinar,human3,-2.8618636,14.557751,1.0821939706802368
6389,6389,0,acinar,acinar,human3,-2.6831348,14.060603,0.8396111726760864
6390,6390,0,acinar,acinar,human3,-2.5917635,13.908677,0.6516439318656921
6391,6391,0,acinar,acinar,human3,-2.2824037,14.0950775,0.5840671062469482
6392,6392,0,acinar,acinar,human3,-1.909018,12.421652,0.5761794447898865
6393,6393,0,acinar,acinar,human3,-1.7554573,12.154465,0.662214457988739
6394,6394,0,acinar,acinar,human3,-1.6992632,13.847813,0.5750223994255066
6395,6395,0,acinar,acinar,human3,-2.1977513,15.109672,0.9360440373420716
6396,6396,2,delta,delta,human3,6.240978,4.358242,0.711841881275177
6397,6397,0,acinar,acinar,human3,-1.6118739,13.746351,0.7354212403297424
6398,6398,0,acinar,acinar,human3,-2.573742,15.165834,1.215273141860962
6399,6399,0,acinar,acinar,human3,-2.5638137,14.368262,0.7058536410331726
6400,6400,0,acinar,acinar,human3,-1.1516016,13.520361,0.5812180638313293
6401,6401,0,acinar,acinar,human3,-1.8913171,13.952227,0.6190013289451599
6402,6402,0,acinar,acinar,human3,-2.2834864,13.920177,0.6525968313217163
6403,6403,0,acinar,acinar,human3,-2.2799397,14.6134815,0.8309845328330994
6404,6404,0,acinar,acinar,human3,-2.0576682,14.243006,0.7603546380996704
6405,6405,0,acinar,acinar,human3,-1.8267998,14.944078,0.6771315932273865
6406,6406,0,beta,acinar,human3,0.14076912,12.550659,1.14510178565979
6407,6407,0,acinar,acinar,human3,-2.057254,14.410519,0.923876941204071
6408,6408,1,beta,beta,human3,10.489047,-1.0514077,1.103881597518921
6409,6409,0,acinar,acinar,human3,-1.6048545,12.493126,0.6888573169708252
6410,6410,0,acinar,acinar,human3,-2.1999223,15.588169,1.0107500553131104
6411,6411,5,alpha,alpha,human3,8.550386,9.783805,0.4542435705661773
6412,6412,0,acinar,acinar,human3,-2.1808357,14.016497,0.5760347843170166
6413,6413,2,delta,delta,human3,5.9966354,4.740146,0.6942559480667114
6414,6414,0,acinar,acinar,human3,-2.1839557,13.795369,0.6652001738548279
6415,6415,0,acinar,acinar,human3,-2.2655501,14.793626,0.674617350101471
6416,6416,2,delta,delta,human3,6.2153935,4.791539,1.0633376836776731
6417,6417,0,acinar,acinar,human3,-0.8962864,12.540313,0.5566785931587219
6418,6418,4,ductal,ductal,human3,-0.91622734,18.209887,1.226131558418274
6419,6419,0,acinar,acinar,human3,-2.6537237,13.485184,0.651146411895752
6420,6420,0,acinar,acinar,human3,-2.575355,14.446073,0.6196194291114807
6421,6421,0,acinar,acinar,human3,-2.5331566,15.060896,1.138299822807312
6422,6422,0,acinar,acinar,human3,-1.7256951,12.3218565,0.6511480808258057
6423,6423,0,acinar,acinar,human3,-1.9321225,12.440865,0.7031638026237488
6424,6424,1,beta,beta,human3,9.662209,-0.88801724,0.9241290092468262
6425,6425,0,acinar,acinar,human3,-1.8820759,14.026496,0.7807180881500244
6426,6426,0,acinar,acinar,human3,-1.9206656,13.046382,0.7718687653541565
6427,6427,0,acinar,acinar,human3,-1.6670257,12.117044,0.6216184496879578
6428,6428,0,acinar,acinar,human3,-1.0943762,13.5271225,0.6306756138801575
6429,6429,0,acinar,acinar,human3,-0.9043368,12.452207,0.7239525318145752
6430,6430,0,acinar,acinar,human3,-2.9087994,13.805063,1.219428300857544
6431,6431,0,acinar,acinar,human3,-2.0997767,12.821895,0.6685192584991455
6432,6432,0,acinar,acinar,human3,-2.1462226,14.54082,0.6945227384567261
6433,6433,2,delta,delta,human3,6.1722383,4.7232533,0.8249573707580566
6434,6434,0,acinar,acinar,human3,-1.7544677,13.750269,0.7788101434707642
6435,6435,0,acinar,acinar,human3,-3.3903286,16.039051,1.569454312324524
6436,6436,0,acinar,acinar,human3,-2.138861,14.508623,0.8141710162162781
6437,6437,1,beta,beta,human3,9.743919,-1.6877637,0.5582952499389648
6438,6438,0,acinar,acinar,human3,-2.5443993,13.876162,0.653149425983429
6439,6439,0,acinar,acinar,human3,-2.2741883,13.613682,0.6390913724899292
6440,6440,0,acinar,acinar,human3,-2.2490213,14.909346,1.0170818567276
6441,6441,0,acinar,acinar,human3,-2.3361225,14.333199,1.0774896144866943
6442,6442,0,acinar,acinar,human3,-1.138259,12.097661,0.5876882076263428
6443,6443,0,acinar,acinar,human3,-1.8217895,13.718684,0.602510392665863
6444,6444,0,acinar,acinar,human3,-1.726847,12.157647,0.6337879300117493
6445,6445,4,ductal,ductal,human3,-1.2594706,18.114166,1.2174326181411743
6446,6446,0,acinar,acinar,human3,-1.3560718,13.676989,0.7773330211639404
6447,6447,0,acinar,acinar,human3,-1.5721792,13.268655,0.6288392543792725
6448,6448,2,delta,delta,human3,6.0399957,6.5162764,1.921731948852539
6449,6449,0,acinar,acinar,human3,-1.1586167,13.882203,0.6391311287879944
6450,6450,5,alpha,alpha,human3,7.9042544,9.4130125,0.6249521970748901
6451,6451,4,ductal,ductal,human3,-0.33093908,18.980148,0.9154316782951356
6452,6452,0,acinar,acinar,human3,-1.2885226,13.716632,0.611014723777771
6453,6453,0,acinar,acinar,human3,-1.7561885,13.701551,0.5671897530555725
6454,6454,0,acinar,acinar,human3,-1.3454851,13.678454,0.7012643218040466
6455,6455,5,alpha,alpha,human3,9.988192,10.16709,0.4502890408039093
6456,6456,0,acinar,acinar,human3,-1.8789846,14.579543,0.7100697159767151
6457,6457,0,acinar,acinar,human3,-2.596294,14.438087,0.7407135963439941
6458,6458,1,beta,beta,human3,10.003627,0.1949386,1.050994038581848
6459,6459,0,acinar,acinar,human3,-1.7618351,13.039784,0.6309635043144226
6460,6460,1,beta,beta,human3,9.185066,-0.598757,0.6131616234779358
6461,6461,1,beta,beta,human3,9.797007,0.34947482,0.9623373746871948
6462,6462,1,beta,beta,human3,9.478075,0.12534413,0.6985155940055847
6463,6463,1,beta,beta,human3,10.564148,-1.138504,0.8232619166374207
6464,6464,1,beta,beta,human3,9.697309,-0.18096383,1.0381903648376465
6465,6465,1,delta,beta,human3,8.334724,0.07455341,1.54070782661438
6466,6466,4,ductal,ductal,human3,-1.4195222,18.974348,1.0239015817642212
6467,6467,0,acinar,acinar,human3,-2.33532,12.970368,1.0736379623413086
6468,6468,0,acinar,acinar,human3,-1.9904964,12.866043,0.5844135284423828
6469,6469,0,acinar,acinar,human3,-1.8524376,12.80354,0.6930588483810425
6470,6470,2,delta,delta,human3,6.186055,4.9325094,1.080856442451477
6471,6471,1,beta,beta,human3,8.122238,-0.015596988,0.6000303626060486
6472,6472,0,acinar,acinar,human3,-2.0323222,13.002354,0.5940435528755188
6473,6473,5,alpha,alpha,human3,7.8945904,10.421014,0.5208278894424438
6474,6474,0,acinar,acinar,human3,-2.3058264,13.968021,0.6482458114624023
6475,6475,0,acinar,acinar,human3,-1.4810623,13.8640375,1.0060402154922483
6476,6476,0,acinar,acinar,human3,-2.4621248,13.830326,0.8275211453437805
6477,6477,0,acinar,acinar,human3,-2.8191876,13.52449,1.269689917564392
6478,6478,1,beta,beta,human3,9.880239,-0.72740406,0.8977928757667542
6479,6479,0,acinar,acinar,human3,-1.3098009,13.699975,0.6185488104820251
6480,6480,0,acinar,acinar,human3,-0.5436199,13.50335,1.0456315279006958
6481,6481,0,acinar,acinar,human3,-1.978567,13.668429,0.5909339189529419
6482,6482,5,alpha,alpha,human3,7.84011,10.362685,1.0744837522506714
6483,6483,1,beta,beta,human3,9.307284,0.16463202,0.862661600112915
6484,6484,2,delta,delta,human3,6.251942,5.1454105,0.7337175011634827
6485,6485,3,activated_stellate,activated_stellate,human3,-7.6294413,-1.186887,2.022435188293457
6486,6486,0,acinar,acinar,human3,-2.6072187,14.486269,0.7342193722724915
6487,6487,4,ductal,ductal,human3,-0.3075135,18.956644,1.3272180557250977
6488,6488,0,acinar,acinar,human3,-2.0417764,14.488303,0.8571764826774597
6489,6489,0,acinar,acinar,human3,-0.77935517,12.972494,0.6270233392715454
6490,6490,1,beta,beta,human3,9.119818,-1.1392207,0.5773134827613831
6491,6491,0,acinar,acinar,human3,-1.656064,12.499243,0.5905976295471191
6492,6492,0,acinar,acinar,human3,-1.7523849,12.854149,0.6150097250938416
6493,6493,0,acinar,acinar,human3,-1.8622938,13.190154,0.6615632772445679
6494,6494,0,acinar,acinar,human3,-1.614055,12.483035,0.8856837153434753
6495,6495,0,acinar,acinar,human3,-2.5111444,15.096554,0.7525959014892578
6496,6496,2,delta,delta,human3,6.1165814,4.440663,0.832107663154602
6497,6497,0,acinar,acinar,human3,-2.69872,14.218897,0.6815633177757263
6498,6498,1,beta,beta,human3,10.273044,-1.5078608,0.6485521197319031
6499,6499,0,acinar,acinar,human3,-1.1694682,13.604355,0.5836159586906433
6500,6500,1,beta,beta,human3,0.5324143,12.257077,2.386407852172852
6501,6501,0,acinar,acinar,human3,-2.02257,12.609081,0.553858757019043
6502,6502,1,beta,beta,human3,9.779497,-0.35922873,0.8284647464752197
6503,6503,0,acinar,acinar,human3,-2.1858845,14.997543,0.7686764597892761
6504,6504,1,beta,beta,human3,9.450067,-1.9060261,0.5563653111457825
6505,6505,0,acinar,acinar,human3,-1.5677778,12.170024,0.703679621219635
6506,6506,1,beta,beta,human3,9.752902,0.5565333,0.8985596299171448
6507,6507,1,beta,beta,human3,10.333525,-0.61341816,1.1239848136901855
6508,6508,0,acinar,acinar,human3,-2.036078,13.562972,0.5982426404953003
6509,6509,0,acinar,acinar,human3,-2.6557968,14.179179,0.6590069532394409
6510,6510,2,delta,delta,human3,6.1625695,5.537634,1.1396894454956057
6511,6511,4,ductal,ductal,human3,-0.73993695,19.596485,1.230014443397522
6512,6512,0,acinar,acinar,human3,-1.8948073,14.304595,0.6321882605552673
6513,6513,0,acinar,acinar,human3,-0.522768,12.453114,0.9090985655784608
6514,6514,0,acinar,acinar,human3,-1.7184314,13.391121,0.8124207258224487
6515,6515,0,acinar,acinar,human3,-0.81260556,12.299762,0.6427339315414429
6516,6516,4,ductal,ductal,human3,-1.0937274,19.51713,1.30520498752594
6517,6517,5,alpha,alpha,human3,9.038964,9.882051,0.9633153676986694
6518,6518,5,alpha,alpha,human3,7.34696,9.913425,1.645573616027832
6519,6519,5,alpha,alpha,human3,10.065564,8.745725,0.5313028693199158
6520,6520,5,alpha,alpha,human3,9.708873,9.624576,0.449999988079071
6521,6521,0,acinar,acinar,human3,-1.0346612,12.652089,0.6101300120353699
6522,6522,5,alpha,alpha,human3,8.04974,10.62925,0.645595133304596
6523,6523,0,acinar,acinar,human3,-1.2283432,13.912389,0.9495258927345276
6524,6524,2,delta,delta,human3,7.0890527,4.169261,0.766080379486084
6525,6525,1,beta,beta,human3,9.825416,-1.6011313,0.8572458624839783
6526,6526,5,alpha,alpha,human3,8.196523,9.928494,0.449999988079071
6527,6527,1,beta,beta,human3,8.940146,-0.13230518,0.6459890604019165
6528,6528,1,beta,beta,human3,9.588852,0.40712476,0.8455634713172913
6529,6529,1,beta,beta,human3,9.671504,-0.5692484,1.0398859977722168
6530,6530,0,acinar,acinar,human3,-0.82943547,12.591054,0.6403129696846008
6531,6531,0,acinar,acinar,human3,-1.2972972,13.812392,0.6513290405273438
6532,6532,5,alpha,alpha,human3,9.956512,10.178686,0.4553572833538055
6533,6533,4,ductal,ductal,human3,-0.48594,18.420341,0.9586386680603028
6534,6534,5,alpha,alpha,human3,8.688315,10.618203,1.318888545036316
6535,6535,1,beta,beta,human3,9.744954,0.7332754,1.111930012702942
6536,6536,0,acinar,acinar,human3,-0.42306998,12.908932,0.8088582158088684
6537,6537,0,acinar,acinar,human3,-1.1581751,12.478346,0.7050195336341858
6538,6538,5,alpha,alpha,human3,11.328349,8.794796,0.4860561192035675
6539,6539,0,acinar,acinar,human3,-2.3749135,16.440512,2.079996109008789
6540,6540,4,ductal,ductal,human3,-0.769218,18.924652,0.9132534861564636
6541,6541,0,acinar,acinar,human3,-1.5331004,13.412258,0.5943008661270142
6542,6542,0,acinar,acinar,human3,-1.2030256,12.055531,0.6246439218521118
6543,6543,4,acinar,ductal,human3,-1.7177778,17.800999,1.424426794052124
6544,6544,4,ductal,ductal,human3,-0.2548641,19.209198,1.2503070831298828
6545,6545,0,acinar,acinar,human3,-0.9858257,12.553379,0.6016398668289185
6546,6546,2,delta,delta,human3,6.1052313,5.5357027,0.9576615691184998
6547,6547,4,ductal,ductal,human3,-0.9957032,19.597332,1.1012738943099976
6548,6548,0,acinar,acinar,human3,-2.5928771,14.409112,0.818742036819458
6549,6549,2,delta,delta,human3,6.6493807,4.016092,1.5831867456436155
6550,6550,0,acinar,acinar,human3,-2.1755729,15.013482,2.4564597606658936
6551,6551,5,alpha,alpha,human3,11.644135,9.9751425,0.5688492059707642
6552,6552,5,alpha,alpha,human3,8.9174595,9.040128,0.4549188017845154
6553,6553,0,acinar,acinar,human3,-1.6237631,12.816793,0.5601440072059631
6554,6554,2,beta,delta,human3,5.807982,4.392466,0.92147696018219
6555,6555,5,alpha,alpha,human3,8.922156,8.459256,0.6285005211830139
6556,6556,0,acinar,acinar,human3,-1.1726967,12.959493,0.5922309756278992
6557,6557,4,ductal,ductal,human3,-1.5369042,18.037458,1.2705566883087158
6558,6558,1,delta,beta,human3,7.348111,3.2320597,1.9004967212677
6559,6559,1,beta,beta,human3,9.546223,-0.48269063,0.6374000310897827
6560,6560,1,beta,beta,human3,10.048137,0.23891295,1.0759944915771484
6561,6561,0,acinar,acinar,human3,-2.2119286,13.6369295,0.7669594287872314
6562,6562,1,beta,beta,human3,9.587041,-0.80090076,0.6468586325645447
6563,6563,0,acinar,acinar,human3,-2.2778287,15.165616,0.7982381582260132
6564,6564,0,acinar,acinar,human3,-2.0332627,13.626875,0.6108536124229431
6565,6565,0,acinar,acinar,human3,-2.1325061,15.025564,0.7069371342658997
6566,6566,0,acinar,acinar,human3,-2.5538332,15.807897,1.645557165145874
6567,6567,1,beta,beta,human3,8.809118,-1.1210371,0.6403042078018188
6568,6568,2,delta,delta,human3,6.65018,4.8110905,0.7835126519203186
6569,6569,2,delta,delta,human3,7.0762067,3.6819913,1.538421392440796
6570,6570,4,ductal,ductal,human3,-1.2630426,18.81712,0.9919458627700806
6571,6571,1,beta,beta,human3,9.425067,-0.44435945,0.6685878038406372
6572,6572,5,alpha,alpha,human3,8.225966,10.614842,0.7750474810600281
6573,6573,0,acinar,acinar,human3,-1.0919355,12.541135,0.6643234491348267
6574,6574,1,beta,beta,human3,9.753511,-1.7725235,0.5840136408805847
6575,6575,5,alpha,alpha,human3,9.254691,9.251364,0.5310260057449341
6576,6576,4,ductal,ductal,human3,-0.5198205,19.2981,0.945438027381897
6577,6577,0,acinar,acinar,human3,-2.18536,13.187163,0.6229806542396545
6578,6578,2,delta,delta,human3,5.896971,4.809659,0.8153974413871765
6579,6579,0,acinar,acinar,human3,-1.8598702,13.141692,0.5961743593215942
6580,6580,0,acinar,acinar,human3,-0.9306979,12.425104,0.6218587160110474
6581,6581,1,beta,beta,human3,8.372093,-0.110709496,1.020424723625183
6582,6582,5,alpha,alpha,human3,10.124302,9.625296,0.4522776007652282
6583,6583,5,alpha,alpha,human3,9.764014,8.267796,0.5102823972702026
6584,6584,1,beta,beta,human3,9.861715,-0.9571737,0.8641960024833679
6585,6585,0,acinar,acinar,human3,-1.9500751,12.320513,0.6583635807037354
6586,6586,2,gamma,delta,human3,6.208467,6.6930976,1.1680458784103394
6587,6587,5,alpha,alpha,human3,9.265586,8.990914,0.6811062097549438
6588,6588,5,alpha,alpha,human3,7.1374855,8.604031,1.1343929767608645
6589,6589,1,beta,beta,human3,8.579396,0.2724528,0.6789897084236145
6590,6590,0,acinar,acinar,human3,-2.094115,12.790574,0.6714428663253784
6591,6591,1,beta,beta,human3,9.244066,-0.83094287,0.6780360341072083
6592,6592,1,beta,beta,human3,9.445391,0.17012584,0.942297637462616
6593,6593,1,beta,beta,human3,10.094459,-2.6121914,0.7181244492530823
6594,6594,0,acinar,acinar,human3,-1.2596405,13.052133,0.5571321845054626
6595,6595,1,beta,beta,human3,9.804263,-1.5064601,0.6163301467895508
6596,6596,2,delta,delta,human3,6.0665483,4.708193,0.7499613165855408
6597,6597,5,alpha,alpha,human3,11.0945015,9.901917,0.5492057204246521
6598,6598,4,ductal,ductal,human3,-1.4675139,19.506395,1.065566062927246
6599,6599,0,acinar,acinar,human3,-1.6672616,14.717863,1.095591425895691
6600,6600,0,acinar,acinar,human3,-2.1921852,13.470358,0.6538573503494263
6601,6601,2,delta,delta,human3,7.3256083,6.2029843,1.3271623849868774
6602,6602,1,beta,beta,human3,10.155415,-0.31026384,1.024141550064087
6603,6603,3,quiescent_stellate,activated_stellate,human3,-8.2742605,-2.251235,2.165282964706421
6604,6604,5,alpha,alpha,human3,11.592263,10.065804,0.4647246599197387
6605,6605,4,ductal,ductal,human3,-1.8109444,17.81,3.1579031944274902
6606,6606,1,beta,beta,human3,9.864783,-1.4968467,0.6422882080078125
6607,6607,5,alpha,alpha,human3,9.7667,8.301555,0.6172999739646912
6608,6608,0,acinar,acinar,human3,-1.2633022,13.918384,0.607345461845398
6609,6609,1,beta,beta,human3,8.749436,-0.34812075,1.5630323886871338
6610,6610,1,beta,beta,human3,9.793203,0.6401126,0.9793484210968018
6611,6611,5,alpha,alpha,human3,7.1620564,8.620413,0.7447336316108704
6612,6612,5,alpha,alpha,human3,10.253083,9.821138,0.4535665512084961
6613,6613,5,alpha,alpha,human3,9.793031,8.812452,0.5976858735084534
6614,6614,5,alpha,alpha,human3,7.248273,10.109082,0.8851402401924133
6615,6615,4,ductal,ductal,human3,-0.95531017,19.470556,1.008792281150818
6616,6616,5,alpha,alpha,human3,10.594323,9.723611,0.4563455879688263
6617,6617,1,beta,beta,human3,9.979707,-1.0796388,0.6473137736320496
6618,6618,5,alpha,alpha,human3,9.076292,8.107902,0.5262110829353333
6619,6619,5,alpha,alpha,human3,7.9341516,9.883629,0.4835044741630554
6620,6620,1,beta,beta,human3,10.658383,-3.0787463,0.6568871736526489
6621,6621,3,activated_stellate,activated_stellate,human3,-8.1781645,-1.1459787,1.617423176765442
6622,6622,5,alpha,alpha,human3,10.316436,9.835964,0.4526970386505127
6623,6623,1,beta,beta,human3,9.997211,-1.0386258,0.607605516910553
6624,6624,5,alpha,alpha,human3,8.084827,10.591548,0.449999988079071
6625,6625,5,alpha,alpha,human3,9.823488,9.366445,0.449999988079071
6626,6626,5,alpha,alpha,human3,7.11761,9.874585,1.7657008171081543
6627,6627,2,gamma,delta,human3,6.036858,6.776391,1.209653377532959
6628,6628,4,ductal,ductal,human3,-0.6490311,19.396597,1.554596781730652
6629,6629,1,beta,beta,human3,8.335349,0.13197742,1.0042271614074707
6630,6630,1,beta,beta,human3,8.225462,-0.21893582,0.6229763627052307
6631,6631,1,beta,beta,human3,9.949562,-0.17111178,1.0155502557754517
6632,6632,4,ductal,ductal,human3,-1.6487709,19.47681,0.9722127318382264
6633,6633,4,ductal,ductal,human3,-0.26939306,19.173315,0.9267890453338624
6634,6634,1,beta,beta,human3,9.843175,-0.8065252,0.6357319355010986
6635,6635,0,acinar,acinar,human3,-1.4347888,14.182841,0.7602910399436951
6636,6636,0,acinar,acinar,human3,-2.3658326,14.031852,0.6425838470458984
6637,6637,4,ductal,ductal,human3,-0.981141,19.562046,1.0581134557724
6638,6638,0,acinar,acinar,human3,-2.2554216,15.174096,0.963367760181427
6639,6639,5,alpha,alpha,human3,9.924114,10.166554,0.554272472858429
6640,6640,4,ductal,ductal,human3,-0.7408251,18.759962,0.899516761302948
6641,6641,1,beta,beta,human3,9.753412,0.07146304,0.9853926301002502
6642,6642,5,alpha,alpha,human3,10.039257,10.1697035,0.4501547813415527
6643,6643,0,acinar,acinar,human3,-1.6821547,12.447084,0.6619069576263428
6644,6644,2,delta,delta,human3,6.248939,6.5518208,1.6746419668197632
6645,6645,1,beta,beta,human3,8.444477,-0.35544705,0.646584153175354
6646,6646,5,alpha,alpha,human3,7.6857824,10.49778,0.4828702509403229
6647,6647,1,beta,beta,human3,9.312999,-2.5710967,0.9938244819641112
6648,6648,1,beta,beta,human3,8.2356825,1.0636479,0.91450297832489
6649,6649,2,epsilon,delta,human3,7.2724266,7.0975466,1.8009015321731567
6650,6650,4,ductal,ductal,human3,-0.3622778,19.312902,1.5574285984039309
6651,6651,1,beta,beta,human3,9.4976225,0.55243015,1.031495213508606
6652,6652,1,beta,beta,human3,8.89828,-0.7110917,0.635127604007721
6653,6653,0,acinar,acinar,human3,-1.513722,13.601983,0.7239202857017517
6654,6654,5,alpha,alpha,human3,9.500894,8.480734,0.6445630788803101
6655,6655,1,beta,beta,human3,8.519158,-0.2992624,0.6614863276481628
6656,6656,5,alpha,alpha,human3,8.291111,9.655241,0.4801840484142303
6657,6657,1,beta,beta,human3,9.762659,-0.29361278,0.959916651248932
6658,6658,0,acinar,acinar,human3,-0.38043332,12.840272,0.713371753692627
6659,6659,1,beta,beta,human3,9.658851,-0.56384236,0.6790601015090942
6660,6660,5,alpha,alpha,human3,8.031041,9.664555,0.449999988079071
6661,6661,1,beta,beta,human3,9.7296915,-0.01242443,0.981851041316986
6662,6662,2,delta,delta,human3,7.213421,3.8695765,0.9094028472900392
6663,6663,5,alpha,alpha,human3,9.460199,10.378998,0.4636186957359314
6664,6664,1,beta,beta,human3,8.303463,0.23516683,0.7209870219230652
6665,6665,1,beta,beta,human3,9.359974,0.31181914,0.8413417935371399
6666,6666,0,acinar,acinar,human3,-2.3672597,14.777113,0.6732740998268127
6667,6667,1,beta,beta,human3,9.779726,-1.617493,0.5415288209915161
6668,6668,5,alpha,alpha,human3,8.398761,8.965985,1.8743563890457156
6669,6669,3,activated_stellate,activated_stellate,human3,-7.777965,-1.1582676,1.6024315357208252
6670,6670,5,alpha,alpha,human3,9.096146,9.796194,0.449999988079071
6671,6671,5,alpha,alpha,human3,8.325188,9.58804,0.6133067011833191
6672,6672,1,beta,beta,human3,8.014179,-0.094900966,0.5744223594665527
6673,6673,4,ductal,ductal,human3,-0.38300255,18.855444,0.9847561120986938
6674,6674,1,beta,beta,human3,7.5628476,-0.5337852,0.6974443197250366
6675,6675,1,beta,beta,human3,9.657778,-1.1993954,0.5933032035827637
6676,6676,5,alpha,alpha,human3,9.156239,8.775113,0.4706072807312011
6677,6677,4,ductal,ductal,human3,-0.5168573,18.398113,1.1545222997665403
6678,6678,1,beta,beta,human3,8.008751,-0.07321068,0.5913792252540588
6679,6679,1,beta,beta,human3,9.650765,0.12865458,0.805722177028656
6680,6680,4,ductal,ductal,human3,-0.6083802,19.374254,0.9641159772872924
6681,6681,4,ductal,ductal,human3,-0.9047414,18.411324,1.168901801109314
6682,6682,4,ductal,ductal,human3,-0.5313397,18.45876,1.0821391344070437
6683,6683,4,ductal,ductal,human3,-0.6856764,18.300587,0.8884154558181763
6684,6684,0,acinar,acinar,human3,-1.5685896,12.5339775,0.5995833873748779
6685,6685,5,alpha,alpha,human3,10.149699,10.135308,0.4780352711677551
6686,6686,5,alpha,alpha,human3,8.183277,9.7206955,0.9505273103713988
6687,6687,1,beta,beta,human3,8.140594,-0.121732816,0.701349139213562
6688,6688,2,delta,delta,human3,6.2214856,5.7453494,1.3277500867843628
6689,6689,1,beta,beta,human3,10.046541,-1.5848355,0.6375511884689331
6690,6690,1,beta,beta,human3,10.990008,-1.3030331,0.5522210001945496
6691,6691,5,alpha,alpha,human3,8.388182,10.261703,0.5071613192558289
6692,6692,5,alpha,alpha,human3,7.9976935,10.45181,0.8220134973526001
6693,6693,3,activated_stellate,activated_stellate,human3,-7.895134,-1.6382606,2.2375874519348145
6694,6694,5,alpha,alpha,human3,8.086203,8.355779,0.500476598739624
6695,6695,1,beta,beta,human3,9.19507,0.65083474,1.0843000411987305
6696,6696,1,beta,beta,human3,10.252718,-1.3299514,0.7624806761741638
6697,6697,5,alpha,alpha,human3,9.330117,9.781385,0.4589821994304657
6698,6698,4,ductal,ductal,human3,-1.5672383,18.202173,0.8531933426856995
6699,6699,5,alpha,alpha,human3,7.784649,9.299975,0.7014493942260742
6700,6700,5,alpha,alpha,human3,7.7241607,10.079369,0.664007306098938
6701,6701,4,ductal,ductal,human3,-1.1482263,18.524982,1.2005996704101562
6702,6702,5,alpha,alpha,human3,8.880902,9.514049,0.449999988079071
6703,6703,1,beta,beta,human3,8.834903,-1.7658398,0.520681619644165
6704,6704,5,alpha,alpha,human3,0.7507903,12.770655,0.6626530885696411
6705,6705,4,ductal,ductal,human3,-1.5065643,18.126335,1.289695143699646
6706,6706,2,delta,delta,human3,6.231564,6.2861967,1.6258238554000854
6707,6707,1,beta,beta,human3,9.774237,0.6795716,1.0989290475845337
6708,6708,0,acinar,acinar,human3,-2.4251971,14.281735,2.3516738414764404
