cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
human3_lib4.final_cell_0280-2,human3,alpha,13,Unmatched_13,1.6118923,0.6981798,6646,0.8712804317474365
human3_lib4.final_cell_0281-2,human3,beta,15,Unmatched_15,12.230531,4.372089,6647,1.4181742668151855
human3_lib4.final_cell_0282-2,human3,beta,7,Unmatched_7,18.39482,-0.2878986,6648,0.9175998568534852
human3_lib4.final_cell_0283-2,human3,epsilon,8,gamma,-9.679065,-9.107779,6649,1.5924060344696045
human3_lib4.final_cell_0284-2,human3,ductal,2,ductal,-5.437737,19.493402,6650,2.000021457672119
human3_lib4.final_cell_0285-2,human3,beta,1,beta,-3.2447164,5.6789913,6651,0.9120960235595704
human3_lib4.final_cell_0286-2,human3,beta,1,beta,-6.493885,1.3352627,6652,0.7715174555778503
human3_lib4.final_cell_0287-2,human3,acinar,6,acinar,-9.212993,6.616911,6653,0.4772531986236572
human3_lib4.final_cell_0288-2,human3,alpha,0,alpha,1.88953,-1.4496087,6654,0.5707391500473022
human3_lib4.final_cell_0289-2,human3,beta,1,beta,-5.0571523,1.590536,6655,0.8145138025283813
human3_lib4.final_cell_0290-2,human3,alpha,0,alpha,3.1178467,-2.356017,6656,0.7566794753074646
human3_lib4.final_cell_0291-2,human3,beta,1,beta,-3.3749242,4.991161,6657,0.6935495734214783
human3_lib4.final_cell_0292-2,human3,acinar,4,Unmatched_4,3.5692515,-10.746293,6658,0.6502755880355835
human3_lib4.final_cell_0293-2,human3,beta,1,beta,-6.050376,2.8620303,6659,0.7117787599563599
human3_lib4.final_cell_0294-2,human3,alpha,13,Unmatched_13,1.9205931,0.27727947,6660,1.0281472206115725
human3_lib4.final_cell_0295-2,human3,beta,1,beta,-6.2114115,3.1637435,6661,0.6796556711196899
human3_lib4.final_cell_0296-2,human3,delta,3,delta,-13.1914835,-10.386281,6662,1.2719719409942627
human3_lib4.final_cell_0297-2,human3,alpha,0,alpha,2.5895183,-1.5749465,6663,0.8096268773078918
human3_lib4.final_cell_0298-2,human3,beta,14,Unmatched_14,-1.6946008,2.7047684,6664,0.764946460723877
human3_lib4.final_cell_0299-2,human3,beta,1,beta,-2.7578447,5.167057,6665,0.7068058848381042
human3_lib4.final_cell_0300-2,human3,acinar,6,acinar,-11.057362,6.7304335,6666,0.4336175322532654
human3_lib4.final_cell_0301-2,human3,beta,1,beta,-5.5356903,2.4908578,6667,0.613528847694397
human3_lib4.final_cell_0302-2,human3,alpha,0,alpha,3.2118979,-2.7243068,6668,2.6444807052612305
human3_lib4.final_cell_0303-2,human3,activated_stellate,12,quiescent_stellate,10.680878,9.57934,6669,1.6803522109985352
human3_lib4.final_cell_0304-2,human3,alpha,0,alpha,4.449476,0.37170088,6670,1.032317042350769
human3_lib4.final_cell_0305-2,human3,alpha,0,alpha,4.5975633,-2.0664194,6671,0.6994232535362244
human3_lib4.final_cell_0306-2,human3,beta,7,Unmatched_7,14.712514,-1.7822796,6672,0.6639480590820312
human3_lib4.final_cell_0307-2,human3,ductal,2,ductal,-6.7811866,18.569288,6673,0.8629916310310364
human3_lib4.final_cell_0308-2,human3,beta,1,beta,-5.85023,1.6305575,6674,0.5307020545005798
human3_lib4.final_cell_0309-2,human3,beta,5,Unmatched_5,-5.4788537,-0.5552469,6675,0.7301169633865356
human3_lib4.final_cell_0310-2,human3,alpha,23,Unmatched_23,-4.065637,-12.439949,6676,0.8538225293159485
human3_lib4.final_cell_0311-2,human3,ductal,2,ductal,-6.871927,18.716503,6677,1.1562141180038452
human3_lib4.final_cell_0312-2,human3,beta,1,beta,-5.121864,2.0620847,6678,0.552287757396698
human3_lib4.final_cell_0313-2,human3,beta,1,beta,-6.087589,2.9483838,6679,1.1834076642990112
human3_lib4.final_cell_0314-2,human3,ductal,2,ductal,-6.672609,18.674463,6680,1.2232980728149414
human3_lib4.final_cell_0315-2,human3,ductal,2,ductal,-6.3349996,19.645412,6681,1.1066505908966064
human3_lib4.final_cell_0316-2,human3,ductal,2,ductal,-6.8351107,18.729559,6682,0.8037819862365723
human3_lib4.final_cell_0317-2,human3,ductal,2,ductal,-6.3356023,19.639046,6683,0.9806384444236756
human3_lib4.final_cell_0318-2,human3,acinar,11,Unmatched_11,-7.1642737,9.527528,6684,0.6161984801292419
human3_lib4.final_cell_0319-2,human3,alpha,0,alpha,3.9860618,-0.10323909,6685,0.7151136994361877
human3_lib4.final_cell_0320-2,human3,alpha,0,alpha,2.4452016,0.779348,6686,1.7833398580551147
human3_lib4.final_cell_0321-2,human3,beta,5,Unmatched_5,-5.5384936,-1.0149829,6687,0.626892626285553
human3_lib4.final_cell_0322-2,human3,delta,3,delta,-12.642954,-9.85589,6688,0.959420084953308
human3_lib4.final_cell_0323-2,human3,beta,1,beta,-3.9266224,1.9678212,6689,1.0086365938186646
human3_lib4.final_cell_0324-2,human3,beta,1,beta,-4.7056704,2.9407034,6690,0.8069510459899902
human3_lib4.final_cell_0325-2,human3,alpha,0,alpha,4.2641807,0.5950941,6691,0.7644674777984619
human3_lib4.final_cell_0326-2,human3,alpha,13,Unmatched_13,2.1796546,0.8499698,6692,0.8802666664123535
human3_lib4.final_cell_0327-2,human3,activated_stellate,12,quiescent_stellate,-10.216246,-3.5078285,6693,2.145362615585327
human3_lib4.final_cell_0328-2,human3,alpha,0,alpha,2.7180498,-1.2442018,6694,0.6047482490539551
human3_lib4.final_cell_0329-2,human3,beta,14,Unmatched_14,-1.7168661,2.7614253,6695,1.1193453073501587
human3_lib4.final_cell_0330-2,human3,beta,1,beta,-4.155009,3.878821,6696,0.9360697865486144
human3_lib4.final_cell_0331-2,human3,alpha,0,alpha,2.6579115,-2.6969523,6697,0.7271634340286255
human3_lib4.final_cell_0332-2,human3,ductal,2,ductal,-4.5035195,19.988249,6698,0.8660392761230469
human3_lib4.final_cell_0333-2,human3,alpha,0,alpha,2.2740421,-0.26248038,6699,0.7608445882797241
human3_lib4.final_cell_0334-2,human3,alpha,0,alpha,4.6539264,0.34607956,6700,1.4029643535614014
human3_lib4.final_cell_0335-2,human3,ductal,2,ductal,-6.3843827,19.859032,6701,1.087386131286621
human3_lib4.final_cell_0336-2,human3,alpha,0,alpha,1.881579,-1.2935865,6702,0.8917257785797119
human3_lib4.final_cell_0337-2,human3,beta,1,beta,-5.9374695,1.6218379,6703,0.6611067056655884
human3_lib4.final_cell_0338-2,human3,alpha,0,alpha,2.604276,0.8185977,6704,1.146522879600525
human3_lib4.final_cell_0339-2,human3,ductal,2,ductal,-6.7408056,18.864582,6705,2.024423837661743
human3_lib4.final_cell_0340-2,human3,delta,3,delta,-12.982617,-10.201717,6706,1.1730527877807615
human3_lib4.final_cell_0341-2,human3,beta,14,Unmatched_14,-2.122732,2.8833425,6707,1.3570672273635864
human3_lib4.final_cell_0342-2,human3,acinar,6,acinar,-9.262594,6.640274,6708,1.9031809568405151
human3_lib4.final_cell_0343-2,human3,activated_stellate,27,Unmatched_27,9.3010645,8.95818,6709,1.861733675003052
human3_lib4.final_cell_0344-2,human3,beta,1,beta,-4.0873623,2.6652045,6710,0.6061128973960876
human3_lib4.final_cell_0345-2,human3,acinar,11,Unmatched_11,-6.6188216,9.68793,6711,0.6487824320793152
human3_lib4.final_cell_0346-2,human3,beta,7,Unmatched_7,14.427738,-1.8028184,6712,1.0463639497756958
human3_lib4.final_cell_0347-2,human3,beta,1,beta,-2.7560802,5.2580605,6713,0.6975746750831604
human3_lib4.final_cell_0348-2,human3,beta,15,Unmatched_15,12.36073,4.4475527,6714,0.6830615401268005
human3_lib4.final_cell_0349-2,human3,alpha,0,alpha,5.4094906,-1.6422558,6715,0.6616834402084351
human3_lib4.final_cell_0350-2,human3,beta,5,Unmatched_5,-4.8412247,-1.4703591,6716,0.5704619288444519
human3_lib4.final_cell_0351-2,human3,alpha,0,alpha,4.555547,-0.7650234,6717,0.6224122047424316
human3_lib4.final_cell_0352-2,human3,ductal,2,ductal,-5.4170175,19.467884,6718,1.024448037147522
human3_lib4.final_cell_0353-2,human3,delta,3,delta,-13.090023,-8.497652,6719,1.1488956212997437
human3_lib4.final_cell_0354-2,human3,beta,14,Unmatched_14,-1.6610665,2.690213,6720,0.5797125101089478
human3_lib4.final_cell_0355-2,human3,acinar,11,Unmatched_11,-7.0206695,9.572491,6721,0.5094428062438965
human3_lib4.final_cell_0356-2,human3,acinar,4,Unmatched_4,2.5385258,-9.009604,6722,0.6596180200576782
human3_lib4.final_cell_0357-2,human3,beta,1,beta,-4.2253456,2.8489935,6723,0.7699819803237915
human3_lib4.final_cell_0358-2,human3,acinar,11,Unmatched_11,-7.0675406,9.368406,6724,0.5631045699119568
human3_lib4.final_cell_0359-2,human3,ductal,2,ductal,-5.2749333,20.11997,6725,0.9479821920394896
human3_lib4.final_cell_0360-2,human3,alpha,0,alpha,3.4005382,-0.36424625,6726,0.7073363065719604
human3_lib4.final_cell_0361-2,human3,ductal,2,ductal,-5.971445,20.903536,6727,1.4000359773635864
human3_lib4.final_cell_0362-2,human3,beta,7,Unmatched_7,18.155006,-0.710409,6728,0.8923400640487671
human3_lib4.final_cell_0363-2,human3,alpha,0,alpha,4.5391808,-0.14335577,6729,0.6429342031478882
human3_lib4.final_cell_0364-2,human3,beta,15,Unmatched_15,12.495072,4.531576,6730,0.7327559590339661
human3_lib4.final_cell_0365-2,human3,acinar,4,Unmatched_4,3.287762,-10.484336,6731,0.5579760074615479
human3_lib4.final_cell_0366-2,human3,alpha,0,alpha,4.009212,-1.1545597,6732,0.9712423086166382
human3_lib4.final_cell_0367-2,human3,alpha,0,alpha,4.614088,0.2509927,6733,0.9069748520851136
human3_lib4.final_cell_0368-2,human3,acinar,6,acinar,-10.992201,6.58154,6734,1.14671528339386
human3_lib4.final_cell_0369-2,human3,alpha,0,alpha,4.8530555,-1.977358,6735,0.4713831543922424
human3_lib4.final_cell_0370-2,human3,alpha,14,Unmatched_14,-1.6991509,2.716586,6736,0.7029426693916321
human3_lib4.final_cell_0371-2,human3,acinar,6,acinar,-10.253463,7.114278,6737,0.5140440464019775
human3_lib4.final_cell_0372-2,human3,alpha,0,alpha,3.671421,-0.8572425,6738,1.629638671875
human3_lib4.final_cell_0373-2,human3,beta,5,Unmatched_5,-4.77896,-1.5756422,6739,0.700700044631958
human3_lib4.final_cell_0374-2,human3,beta,1,beta,-5.3221684,2.7124586,6740,0.6749550104141235
human3_lib4.final_cell_0375-2,human3,alpha,0,alpha,4.5199957,-2.4245064,6741,0.564423143863678
human3_lib4.final_cell_0376-2,human3,alpha,0,alpha,2.6634793,0.38478154,6742,2.034836769104004
human3_lib4.final_cell_0377-2,human3,endothelial,10,endothelial,-10.0913515,-1.9536287,6743,2.838065385818481
human3_lib4.final_cell_0378-2,human3,alpha,13,Unmatched_13,1.8761226,0.5148424,6744,1.3869823217391968
human3_lib4.final_cell_0379-2,human3,delta,3,delta,-13.189359,-9.560687,6745,0.7007991671562195
human3_lib4.final_cell_0380-2,human3,beta,1,beta,-4.6468472,4.1895065,6746,0.6321973204612732
human3_lib4.final_cell_0381-2,human3,acinar,6,acinar,-11.125686,6.725563,6747,1.6571094989776611
human3_lib4.final_cell_0382-2,human3,alpha,0,alpha,5.920629,-0.8006504,6748,0.7560967803001404
human3_lib4.final_cell_0383-2,human3,acinar,6,acinar,-9.758996,6.3798165,6749,0.802636981010437
human3_lib4.final_cell_0384-2,human3,ductal,2,ductal,-6.6502686,18.86119,6750,0.9337127804756165
human3_lib4.final_cell_0385-2,human3,beta,5,Unmatched_5,-4.6396017,-1.6687483,6751,0.6281561255455017
human3_lib4.final_cell_0386-2,human3,beta,14,Unmatched_14,-2.1334062,2.8914936,6752,1.1794337034225464
human3_lib4.final_cell_0387-2,human3,beta,1,beta,-5.4930115,1.5778714,6753,0.5830273032188416
human3_lib4.final_cell_0388-2,human3,beta,15,Unmatched_15,12.475188,4.5415664,6754,0.6420125365257263
human3_lib4.final_cell_0389-2,human3,alpha,0,alpha,2.5716193,0.5140152,6755,1.210917353630066
human3_lib4.final_cell_0390-2,human3,alpha,0,alpha,2.1738782,-1.3172343,6756,0.5808081030845642
human3_lib4.final_cell_0391-2,human3,ductal,2,ductal,-6.4540215,19.997295,6757,0.7867143750190735
human3_lib4.final_cell_0392-2,human3,beta,7,Unmatched_7,14.718161,-1.7891307,6758,0.7002410292625427
human3_lib4.final_cell_0393-2,human3,endothelial,10,endothelial,-10.071404,-1.9969808,6759,2.838065385818481
human3_lib4.final_cell_0394-2,human3,ductal,2,ductal,-6.7850733,18.562468,6760,2.0012593269348145
human3_lib4.final_cell_0395-2,human3,alpha,0,alpha,4.3513207,0.54743654,6761,0.6932394504547119
human3_lib4.final_cell_0396-2,human3,ductal,2,ductal,-6.9272943,18.706242,6762,0.8770458102226257
human3_lib4.final_cell_0397-2,human3,alpha,0,alpha,3.1845927,-2.8966126,6763,1.0524872541427612
human3_lib4.final_cell_0398-2,human3,alpha,0,alpha,3.2770255,-2.7322912,6764,2.230710506439209
human3_lib4.final_cell_0399-2,human3,beta,11,Unmatched_11,-6.836631,9.950485,6765,1.6795024871826172
human3_lib4.final_cell_0400-2,human3,alpha,0,alpha,4.3000746,0.5654712,6766,0.7501312494277954
human3_lib4.final_cell_0401-2,human3,alpha,0,alpha,3.618743,0.12808599,6767,1.1983325481414795
human3_lib4.final_cell_0402-2,human3,gamma,6,acinar,-10.310492,7.142098,6768,2.756685256958008
human3_lib4.final_cell_0403-2,human3,ductal,28,Unmatched_28,-4.056663,19.914793,6769,1.0605700016021729
human3_lib4.final_cell_0404-2,human3,alpha,0,alpha,4.3524103,-1.30089,6770,0.5764490365982056
human3_lib4.final_cell_0405-2,human3,acinar,6,acinar,-9.808135,7.687597,6771,0.488544225692749
human3_lib4.final_cell_0406-2,human3,acinar,6,acinar,-8.871826,6.887199,6772,0.4342547059059143
human3_lib4.final_cell_0407-2,human3,acinar,4,Unmatched_4,3.4110296,-10.599551,6773,1.123023271560669
human3_lib4.final_cell_0408-2,human3,alpha,0,alpha,2.7790809,-1.3415742,6774,0.6849090456962585
human3_lib4.final_cell_0409-2,human3,alpha,7,Unmatched_7,18.343,-0.5461989,6775,0.6180733442306519
human3_lib4.final_cell_0410-2,human3,alpha,0,alpha,4.6017046,-1.1085615,6776,0.6232872009277344
human3_lib4.final_cell_0411-2,human3,ductal,2,ductal,-6.9726105,18.591993,6777,0.9733767509460448
human3_lib4.final_cell_0412-2,human3,ductal,2,ductal,-5.871372,20.187922,6778,1.271044135093689
human3_lib4.final_cell_0413-2,human3,delta,3,delta,-13.406505,-9.801939,6779,1.0947383642196655
human3_lib4.final_cell_0414-2,human3,acinar,6,acinar,-9.797669,7.701859,6780,0.4735841155052185
human3_lib4.final_cell_0415-2,human3,alpha,0,alpha,3.7023778,-0.9890911,6781,0.5761010646820068
human3_lib4.final_cell_0416-2,human3,alpha,0,alpha,3.6142817,-1.1034527,6782,0.5882615447044373
human3_lib4.final_cell_0417-2,human3,alpha,0,alpha,4.5401382,0.35275644,6783,0.5952135920524597
human3_lib4.final_cell_0418-2,human3,acinar,6,acinar,-8.875089,6.6670113,6784,0.4150801599025726
human3_lib4.final_cell_0419-2,human3,alpha,0,alpha,4.5245137,-0.14984973,6785,0.9997667074203492
human3_lib4.final_cell_0420-2,human3,beta,5,Unmatched_5,-5.342491,-0.29760173,6786,0.615777313709259
human3_lib4.final_cell_0421-2,human3,alpha,0,alpha,4.679305,-0.05671654,6787,1.031751275062561
human3_lib4.final_cell_0422-2,human3,beta,1,beta,-4.1210027,2.5355756,6788,1.2285099029541016
human3_lib4.final_cell_0423-2,human3,alpha,0,alpha,5.1337237,-1.1936,6789,0.706582248210907
human3_lib4.final_cell_0424-2,human3,ductal,2,ductal,-4.648176,20.046158,6790,1.266705870628357
human3_lib4.final_cell_0425-2,human3,alpha,0,alpha,2.5547009,0.79490197,6791,0.9549707770347596
human3_lib4.final_cell_0426-2,human3,ductal,2,ductal,-4.765294,20.116009,6792,1.2360910177230835
human3_lib4.final_cell_0427-2,human3,beta,7,Unmatched_7,18.416433,-0.3983687,6793,1.0879197120666504
human3_lib4.final_cell_0428-2,human3,alpha,0,alpha,5.616435,-1.674406,6794,0.7091876268386841
human3_lib4.final_cell_0429-2,human3,beta,14,Unmatched_14,-1.6800212,2.7042868,6795,0.8578627109527588
human3_lib4.final_cell_0430-2,human3,beta,1,beta,-3.5552242,3.4910338,6796,0.7229139804840088
human3_lib4.final_cell_0431-2,human3,alpha,0,alpha,3.5282702,-1.2989135,6797,0.6641196012496948
human3_lib4.final_cell_0432-2,human3,alpha,0,alpha,2.788487,0.5711643,6798,1.4327061176300049
human3_lib4.final_cell_0433-2,human3,alpha,0,alpha,5.639482,-1.6645269,6799,0.6615897417068481
human3_lib4.final_cell_0434-2,human3,ductal,17,Unmatched_17,17.197384,9.258593,6800,3.2383475303649902
human3_lib4.final_cell_0435-2,human3,delta,3,delta,-13.542437,-9.901032,6801,1.159348726272583
human3_lib4.final_cell_0436-2,human3,alpha,26,Unmatched_26,10.920047,18.36667,6802,3.4393229484558105
human3_lib4.final_cell_0437-2,human3,alpha,0,alpha,3.1848488,-0.993741,6803,0.6984814405441284
human3_lib4.final_cell_0438-2,human3,alpha,0,alpha,2.5834947,0.7026349,6804,1.626810908317566
human3_lib4.final_cell_0439-2,human3,alpha,13,Unmatched_13,2.1212215,0.42638543,6805,2.427945375442505
human3_lib4.final_cell_0440-2,human3,alpha,0,alpha,3.2797902,-2.694951,6806,1.109612226486206
human3_lib4.final_cell_0441-2,human3,alpha,0,alpha,4.670882,-1.1686149,6807,0.5499719977378845
human3_lib4.final_cell_0442-2,human3,ductal,19,Unmatched_19,-10.187602,16.570742,6808,1.322833776473999
human3_lib4.final_cell_0443-2,human3,ductal,2,ductal,-6.789239,21.388088,6809,1.819598913192749
human3_lib4.final_cell_0444-2,human3,ductal,19,Unmatched_19,-10.090752,16.484049,6810,0.8989560008049011
human3_lib4.final_cell_0445-2,human3,acinar,6,acinar,-8.916538,6.6215096,6811,0.4630197882652282
human3_lib4.final_cell_0446-2,human3,alpha,0,alpha,2.506958,-1.4498979,6812,0.9177624583244324
human3_lib4.final_cell_0447-2,human3,ductal,2,ductal,-7.010912,19.093502,6813,1.4306100606918335
human3_lib4.final_cell_0448-2,human3,alpha,0,alpha,1.5957752,-1.2371596,6814,1.2819665670394895
human3_lib4.final_cell_0449-2,human3,activated_stellate,12,quiescent_stellate,-9.828544,-3.1225822,6815,1.9453953504562376
human3_lib4.final_cell_0450-2,human3,beta,1,beta,-4.1192074,3.1845784,6816,1.5334709882736206
human3_lib4.final_cell_0451-2,human3,gamma,8,gamma,-9.959145,-8.756717,6817,2.710148334503174
human3_lib4.final_cell_0452-2,human3,beta,15,Unmatched_15,12.283396,4.3694305,6818,0.873081624507904
human3_lib4.final_cell_0453-2,human3,alpha,0,alpha,3.482882,-0.04023293,6819,0.8308820724487305
human3_lib4.final_cell_0454-2,human3,alpha,0,alpha,3.632471,-1.7495995,6820,0.6260762214660645
human3_lib4.final_cell_0455-2,human3,activated_stellate,12,quiescent_stellate,10.715673,9.661805,6821,1.940851092338562
human3_lib4.final_cell_0456-2,human3,alpha,0,alpha,2.4891431,-1.5971873,6822,0.5255566239356995
human3_lib4.final_cell_0457-2,human3,quiescent_stellate,9,activated_stellate,11.996562,9.58282,6823,1.989525556564331
human3_lib4.final_cell_0458-2,human3,alpha,0,alpha,1.931817,-1.5184036,6824,0.5808141827583313
human3_lib4.final_cell_0459-2,human3,acinar,11,Unmatched_11,-6.7808795,9.863649,6825,1.0900213718414309
human3_lib4.final_cell_0460-2,human3,alpha,0,alpha,3.1168182,-2.3407755,6826,0.9128455519676208
human3_lib4.final_cell_0461-2,human3,alpha,0,alpha,2.2412431,-1.2164936,6827,0.7922547459602356
human3_lib4.final_cell_0462-2,human3,beta,14,Unmatched_14,-1.7282594,2.7489252,6828,0.7987385392189026
human3_lib4.final_cell_0463-2,human3,beta,7,Unmatched_7,18.358334,-0.55951995,6829,0.8680294156074524
human3_lib4.final_cell_0464-2,human3,alpha,6,acinar,-8.646548,6.2789135,6830,1.790176272392273
human3_lib4.final_cell_0465-2,human3,beta,7,Unmatched_7,18.199263,-0.6161064,6831,0.8368789553642273
human3_lib4.final_cell_0466-2,human3,acinar,6,acinar,-10.142317,7.3126864,6832,0.4180651903152466
human3_lib4.final_cell_0467-2,human3,beta,7,Unmatched_7,14.705882,-1.8479413,6833,0.6056752800941467
human3_lib4.final_cell_0468-2,human3,ductal,2,ductal,-6.5209756,19.040766,6834,1.9745687246322632
human3_lib4.final_cell_0469-2,human3,ductal,2,ductal,-6.302512,19.154959,6835,1.0537006855010986
human3_lib4.final_cell_0470-2,human3,beta,5,Unmatched_5,-5.5375385,-0.8673311,6836,0.6633724570274353
human3_lib4.final_cell_0471-2,human3,alpha,13,Unmatched_13,2.9802825,6.541991,6837,0.8677655458450317
human3_lib4.final_cell_0472-2,human3,beta,14,Unmatched_14,-1.5646676,2.9456115,6838,1.6897103786468506
human3_lib4.final_cell_0473-2,human3,beta,1,beta,-6.231389,3.1798105,6839,0.6841031312942505
human3_lib4.final_cell_0474-2,human3,ductal,2,ductal,-6.4313626,18.40276,6840,1.323245406150818
human3_lib4.final_cell_0475-2,human3,beta,1,beta,-5.417218,3.4166498,6841,0.7368685007095337
human3_lib4.final_cell_0476-2,human3,beta,6,acinar,-8.784127,6.3740807,6842,1.418545126914978
human3_lib4.final_cell_0477-2,human3,alpha,0,alpha,4.108111,-0.22677536,6843,0.7151589393615723
human3_lib4.final_cell_0478-2,human3,ductal,2,ductal,-6.820441,18.690006,6844,1.8373929262161253
human3_lib4.final_cell_0479-2,human3,alpha,0,alpha,0.9908569,-0.63999534,6845,0.6335353851318359
human3_lib4.final_cell_0480-2,human3,macrophage,26,Unmatched_26,10.920053,18.366674,6846,3.623354196548462
human3_lib4.final_cell_0481-2,human3,beta,24,Unmatched_24,9.654483,-10.299553,6847,0.7505629062652588
human3_lib4.final_cell_0482-2,human3,beta,5,Unmatched_5,-4.956901,-1.381993,6848,0.5828362107276917
human3_lib4.final_cell_0483-2,human3,alpha,0,alpha,4.551587,-2.4281938,6849,0.8622415661811829
human3_lib4.final_cell_0484-2,human3,alpha,0,alpha,4.6211715,0.38401335,6850,0.6951014995574951
human3_lib4.final_cell_0485-2,human3,alpha,0,alpha,1.6573277,-1.5776848,6851,1.1939983367919922
human3_lib4.final_cell_0486-2,human3,alpha,0,alpha,4.9987974,-1.0821671,6852,0.5768234133720398
human3_lib4.final_cell_0487-2,human3,ductal,2,ductal,-5.819199,19.91549,6853,1.3839080333709717
human3_lib4.final_cell_0488-2,human3,alpha,0,alpha,5.623113,-1.6543192,6854,0.7815052270889282
human3_lib4.final_cell_0489-2,human3,ductal,2,ductal,-6.7475624,18.621569,6855,1.2100194692611694
human3_lib4.final_cell_0490-2,human3,quiescent_stellate,9,activated_stellate,11.962942,9.478282,6856,1.294940710067749
human3_lib4.final_cell_0491-2,human3,ductal,17,Unmatched_17,17.276968,9.330612,6857,3.445826292037964
human3_lib4.final_cell_0492-2,human3,alpha,0,alpha,2.8756945,-2.4307683,6858,0.7850111126899719
human3_lib4.final_cell_0493-2,human3,alpha,0,alpha,4.3794565,-1.0849458,6859,0.5433517098426819
human3_lib4.final_cell_0494-2,human3,acinar,6,acinar,-8.907195,6.8556585,6860,0.740548312664032
human3_lib4.final_cell_0495-2,human3,alpha,23,Unmatched_23,-4.0861263,-12.419811,6861,0.9583759307861328
human3_lib4.final_cell_0496-2,human3,alpha,13,Unmatched_13,1.6058418,0.6983826,6862,1.0998353958129885
human3_lib4.final_cell_0497-2,human3,beta,11,Unmatched_11,-6.7877913,9.858513,6863,0.9950745105743408
human3_lib4.final_cell_0498-2,human3,alpha,0,alpha,2.102206,-1.2081003,6864,0.5035355687141418
human3_lib4.final_cell_0499-2,human3,ductal,2,ductal,-5.4437447,19.49583,6865,1.1617684364318848
human3_lib4.final_cell_0500-2,human3,alpha,23,Unmatched_23,-4.0793514,-12.427948,6866,0.6635253429412842
human3_lib4.final_cell_0501-2,human3,beta,1,beta,-3.14567,4.5969677,6867,0.7169641852378845
human3_lib4.final_cell_0502-2,human3,acinar,4,Unmatched_4,2.6032512,-9.068509,6868,1.1817487478256226
human3_lib4.final_cell_0503-2,human3,alpha,0,alpha,4.1996365,-0.91815245,6869,0.8394221067428589
human3_lib4.final_cell_0504-2,human3,beta,1,beta,-6.9403853,2.0531485,6870,1.0307105779647827
human3_lib4.final_cell_0505-2,human3,acinar,11,Unmatched_11,-6.6352105,9.747834,6871,0.841709554195404
human3_lib4.final_cell_0506-2,human3,beta,1,beta,-3.6634095,3.3176198,6872,0.6772015690803528
human3_lib4.final_cell_0507-2,human3,ductal,2,ductal,-6.342402,19.651545,6873,0.8092606663703918
human3_lib4.final_cell_0508-2,human3,beta,5,Unmatched_5,-5.2443943,-0.23123221,6874,0.7317583560943604
human3_lib4.final_cell_0509-2,human3,alpha,0,alpha,3.2110646,-0.41749683,6875,0.5774598121643066
human3_lib4.final_cell_0510-2,human3,alpha,0,alpha,5.4479804,-0.3382764,6876,0.9420572519302368
human3_lib4.final_cell_0511-2,human3,alpha,22,epsilon,-15.153771,3.3692358,6877,1.5007052421569824
human3_lib4.final_cell_0512-2,human3,acinar,11,Unmatched_11,-7.1258163,9.74362,6878,0.4042891263961792
human3_lib4.final_cell_0513-2,human3,ductal,2,ductal,-4.427588,19.943825,6879,2.1757307052612305
human3_lib4.final_cell_0514-2,human3,alpha,0,alpha,2.0907292,-1.3315103,6880,0.758639395236969
human3_lib4.final_cell_0515-2,human3,ductal,2,ductal,-6.570129,20.439455,6881,1.1709598302841189
human3_lib4.final_cell_0516-2,human3,alpha,0,alpha,1.7402052,-1.1588414,6882,0.7363928556442261
human3_lib4.final_cell_0517-2,human3,ductal,2,ductal,-5.432245,19.488514,6883,1.4016708135604858
human3_lib4.final_cell_0518-2,human3,acinar,6,acinar,-9.531957,6.573094,6884,1.2564208507537842
human3_lib4.final_cell_0519-2,human3,acinar,6,acinar,-8.915013,6.646659,6885,0.4851864874362945
human3_lib4.final_cell_0520-2,human3,ductal,2,ductal,-6.9193115,18.936687,6886,1.812258005142212
human3_lib4.final_cell_0521-2,human3,quiescent_stellate,12,quiescent_stellate,-10.288889,-3.5995436,6887,2.368136405944824
human3_lib4.final_cell_0522-2,human3,alpha,0,alpha,4.5414224,-2.1070664,6888,0.948955774307251
human3_lib4.final_cell_0523-2,human3,alpha,0,alpha,3.0762465,-2.3539064,6889,0.9553531408309937
human3_lib4.final_cell_0524-2,human3,ductal,2,ductal,-6.9050455,19.789848,6890,1.5151125192642212
human3_lib4.final_cell_0525-2,human3,beta,1,beta,-5.5275235,3.3046432,6891,0.750189483165741
human3_lib4.final_cell_0526-2,human3,beta,1,beta,-5.248038,2.5901105,6892,1.1490904092788696
human3_lib4.final_cell_0527-2,human3,alpha,0,alpha,4.97805,-0.7164707,6893,0.5898767113685608
human3_lib4.final_cell_0528-2,human3,beta,24,Unmatched_24,9.649642,-10.295006,6894,0.5889694690704346
human3_lib4.final_cell_0529-2,human3,delta,3,delta,-12.566259,-9.801778,6895,1.057470679283142
human3_lib4.final_cell_0530-2,human3,activated_stellate,9,activated_stellate,12.021369,9.827948,6896,1.7467694282531738
human3_lib4.final_cell_0531-2,human3,delta,3,delta,-13.068917,-8.618446,6897,1.0244026184082031
human3_lib4.final_cell_0532-2,human3,beta,1,beta,-6.086149,2.9385815,6898,0.7421865463256836
human3_lib4.final_cell_0533-2,human3,acinar,16,Unmatched_16,6.062629,-15.107899,6899,0.4339234530925751
